8143,F,161
8144,F,162
8145,M,185
8146,F,148
8147,F,145
8148,F,177
8149,F,168
8150,M,175
8151,F,185
8152,F,146
8153,F,160
8154,F,164
8155,F,171
8156,F,182
8157,M,199
8158,F,155
8159,M,184
8160,M,169
8161,F,163
8162,M,159
8163,F,159
8164,M,178
8165,M,166
8166,M,180
8167,F,171
8168,M,183
8169,M,166
8170,F,155
8171,M,159
8172,M,175
8173,M,178
8174,F,184
8175,M,174
8176,F,172
8177,F,166
8178,F,166
8179,F,165
8180,F,166
8181,F,145
8182,M,177
8183,M,171
8184,F,158
8185,M,177
8186,M,195
8187,F,159
8188,M,181
8189,M,172
8190,M,173
8191,M,179
8192,F,161
8193,F,157
8194,M,192
8195,M,166
8196,M,183
8197,M,182
8198,M,173
8199,M,187
8200,M,178
8201,M,174
8202,F,158
8203,M,175
8204,M,192
8205,M,177
8206,M,189
8207,F,152
8208,F,155
8209,F,153
8210,M,178
8211,F,155
8212,M,206
8213,M,169
8214,F,138
8215,M,171
8216,M,156
8217,F,150
8218,F,159
8219,F,178
8220,F,163
8221,F,180
8222,M,175
8223,M,181
8224,M,176
8225,F,152
8226,M,180
8227,M,183
8228,M,195
8229,M,170
8230,M,184
8231,F,158
8232,M,189
8233,M,186
8234,M,182
8235,F,170
8236,F,171
8237,M,183
8238,F,150
8239,M,191
8240,M,180
8241,F,155
8242,F,172
8243,M,165
8244,F,145
8245,M,195
8246,M,187
8247,M,192
8248,M,193
8249,M,182
8250,F,151
8251,M,183
8252,M,173
8253,F,136
8254,F,170
8255,F,135
8256,F,158
8257,M,179
8258,M,172
8259,M,173
8260,M,168
8261,F,177
8262,F,168
8263,M,189
8264,M,183
8265,F,149
8266,F,146
8267,M,181
8268,F,157
8269,M,186
8270,M,187
8271,F,161
8272,M,192
8273,M,182
8274,F,151
8275,M,183
8276,M,158
8277,M,184
8278,M,185
8279,M,181
8280,F,165
8281,F,156
8282,F,164
8283,F,149
8284,F,171
8285,M,185
8286,F,149
8287,F,157
8288,F,151
8289,F,163
8290,F,175
8291,F,145
8292,M,171
8293,F,166
8294,F,165
8295,F,157
8296,M,181
8297,F,160
8298,F,175
8299,M,183
8300,M,172
8301,M,205
8302,M,180
8303,M,189
8304,F,144
8305,M,178
8306,F,138
8307,F,164
8308,F,149
8309,M,174
8310,M,171
8311,F,155
8312,F,163
8313,M,181
8314,M,165
8315,F,168
8316,M,185
8317,F,171
8318,F,153
8319,F,164
8320,M,189
8321,F,161
8322,F,147
8323,M,186
8324,M,169
8325,F,166
8326,M,178
8327,M,181
8328,M,173
8329,F,179
8330,F,136
8331,M,184
8332,M,182
8333,F,154
8334,F,163
8335,M,173
8336,M,164
8337,F,159
8338,M,178
8339,M,179
8340,F,161
8341,M,184
8342,F,161
8343,M,172
8344,M,170
8345,F,146
8346,F,163
8347,F,168
8348,F,169
8349,F,160
8350,M,177
8351,M,177
8352,F,166
8353,F,153
8354,M,188
8355,M,182
8356,F,172
8357,M,183
8358,F,159
8359,M,180
8360,M,188
8361,M,177
8362,F,174
8363,M,169
8364,F,151
8365,F,165
8366,M,182
8367,F,168
8368,F,164
8369,M,175
8370,M,172
8371,F,146
8372,M,181
8373,F,144
8374,F,150
8375,M,186
8376,M,178
8377,M,189
8378,F,146
8379,F,138
8380,M,178
8381,F,165
8382,M,180
8383,M,175
8384,F,142
8385,F,148
8386,M,177
8387,M,179
8388,F,160
8389,F,135
8390,F,156
8391,F,161
8392,M,187
8393,F,143
8394,M,186
8395,F,159
8396,M,189
8397,F,165
8398,F,153
8399,F,148
8400,F,160
8401,M,185
8402,F,144
8403,F,160
8404,F,157
8405,M,193
8406,M,187
8407,F,147
8408,M,169
8409,M,177
8410,M,176
8411,F,145
8412,M,191
8413,F,153
8414,F,147
8415,F,169
8416,M,175
8417,F,156
8418,M,184
8419,F,166
8420,F,156
8421,F,152
8422,F,155
8423,F,158
8424,F,155
8425,M,184
8426,F,175
8427,F,155
8428,F,162
8429,F,147
8430,F,163
8431,M,184
8432,M,189
8433,M,173
8434,M,171
8435,F,161
8436,F,168
8437,F,169
8438,M,172
8439,M,173
8440,M,187
8441,M,176
8442,F,173
8443,F,163
8444,F,175
8445,M,174
8446,M,180
8447,F,164
8448,F,140
8449,F,148
8450,F,138
8451,M,173
8452,F,171
8453,M,180
8454,F,161
8455,F,172
8456,M,196
8457,F,149
8458,M,175
8459,M,171
8460,F,156
8461,M,181
8462,F,154
8463,F,154
8464,F,166
8465,M,165
8466,M,184
8467,M,171
8468,M,193
8469,F,164
8470,M,204
8471,M,182
8472,M,176
8473,M,178
8474,F,167
8475,F,159
8476,F,150
8477,M,167
8478,M,169
8479,M,178
8480,F,139
8481,M,181
8482,M,177
8483,M,177
8484,M,177
8485,F,154
8486,M,197
8487,M,183
8488,F,160
8489,F,163
8490,M,195
8491,F,170
8492,M,176
8493,F,148
8494,M,171
8495,F,164
8496,M,167
8497,F,157
8498,M,191
8499,M,192
8500,M,181
8501,F,155
8502,F,170
8503,F,171
8504,F,154
8505,F,161
8506,M,182
8507,M,176
8508,F,157
8509,M,180
8510,M,181
8511,M,174
8512,M,192
8513,F,168
8514,M,179
8515,F,150
8516,M,202
8517,F,170
8518,F,149
8519,M,180
8520,M,180
8521,M,171
8522,M,180
8523,M,169
8524,F,165
8525,F,157
8526,F,148
8527,M,184
8528,M,173
8529,M,182
8530,M,187
8531,M,191
8532,M,198
8533,M,185
8534,F,170
8535,M,166
8536,F,162
8537,M,200
8538,M,178
8539,M,185
8540,M,176
8541,F,153
8542,M,176
8543,F,154
8544,M,174
8545,M,184
8546,F,159
8547,F,149
8548,M,180
8549,F,142
8550,M,176
8551,F,166
8552,F,164
8553,M,175
8554,M,172
8555,F,162
8556,M,177
8557,M,157
8558,M,183
8559,M,178
8560,F,162
8561,F,166
8562,F,177
8563,F,149
8564,F,153
8565,M,181
8566,M,202
8567,F,154
8568,M,164
8569,M,175
8570,F,168
8571,M,195
8572,F,151
8573,M,194
8574,M,178
8575,F,172
8576,M,166
8577,M,190
8578,F,171
8579,M,167
8580,F,156
8581,M,156
8582,F,163
8583,M,181
8584,F,171
8585,M,184
8586,F,152
8587,M,181
8588,F,179
8589,F,161
8590,M,166
8591,F,151
8592,F,154
8593,M,194
8594,F,156
8595,M,180
8596,M,193
8597,M,164
8598,F,162
8599,M,170
8600,F,140
8601,M,186
8602,M,190
8603,F,169
8604,M,191
8605,M,174
8606,M,174
8607,M,175
8608,F,163
8609,F,158
8610,M,181
8611,M,183
8612,M,181
8613,M,193
8614,M,170
8615,M,169
8616,F,152
8617,F,161
8618,F,173
8619,M,167
8620,F,144
8621,F,161
8622,M,197
8623,F,146
8624,F,164
8625,M,180
8626,M,168
8627,M,161
8628,M,186
8629,F,165
8630,M,175
8631,F,157
8632,F,163
8633,M,172
8634,M,185
8635,M,169
8636,M,157
8637,F,166
8638,M,200
8639,F,147
8640,F,173
8641,M,158
8642,F,177
8643,M,179
8644,F,179
8645,F,148
8646,M,152
8647,M,172
8648,F,168
8649,F,162
8650,F,163
8651,M,172
8652,M,187
8653,M,192
8654,F,141
8655,M,177
8656,F,162
8657,F,160
8658,M,193
8659,M,188
8660,F,166
8661,F,170
8662,M,188
8663,F,150
8664,F,172
8665,F,149
8666,M,179
8667,F,169
8668,F,149
8669,F,158
8670,F,171
8671,F,177
8672,M,142
8673,F,163
8674,M,179
8675,F,144
8676,F,149
8677,F,167
8678,M,180
8679,M,176
8680,M,193
8681,M,184
8682,F,157
8683,M,204
8684,F,153
8685,M,187
8686,M,171
8687,F,157
8688,M,179
8689,M,184
8690,M,182
8691,M,195
8692,M,182
8693,M,187
8694,M,186
8695,F,170
8696,M,185
8697,M,182
8698,M,177
8699,F,148
8700,M,183
8701,F,162
8702,M,179
8703,F,151
8704,F,157
8705,F,170
8706,F,162
8707,F,137
8708,F,154
8709,M,184
8710,M,185
8711,F,158
8712,F,141
8713,M,183
8714,M,180
8715,F,159
8716,F,155
8717,M,166
8718,F,159
8719,F,153
8720,F,152
8721,M,210
8722,M,185
8723,F,150
8724,M,171
8725,M,186
8726,M,202
8727,M,189
8728,M,184
8729,F,184
8730,M,184
8731,M,179
8732,M,176
8733,F,149
8734,M,193
8735,M,176
8736,M,180
8737,F,167
8738,F,169
8739,M,190
8740,F,146
8741,M,190
8742,F,166
8743,F,165
8744,M,171
8745,M,179
8746,M,197
8747,F,150
8748,M,175
8749,F,151
8750,F,158
8751,F,160
8752,M,183
8753,M,181
8754,F,164
8755,M,177
8756,F,162
8757,M,176
8758,M,187
8759,F,160
8760,M,188
8761,F,154
8762,F,155
8763,F,166
8764,M,180
8765,M,181
8766,M,177
8767,M,176
8768,M,159
8769,F,150
8770,F,168
8771,M,180
8772,F,152
8773,M,198
8774,F,152
8775,F,157
8776,F,169
8777,M,191
8778,M,176
8779,F,155
8780,F,161
8781,F,160
8782,M,176
8783,F,155
8784,F,154
8785,M,183
8786,M,184
8787,M,168
8788,F,180
8789,M,185
8790,M,179
8791,M,208
8792,M,185
8793,M,180
8794,M,192
8795,M,188
8796,F,167
8797,F,169
8798,F,161
8799,M,189
8800,F,173
8801,F,152
8802,M,179
8803,F,170
8804,F,165
8805,F,162
8806,F,163
8807,M,190
8808,F,163
8809,M,180
8810,F,151
8811,M,168
8812,F,155
8813,F,158
8814,F,155
8815,F,148
8816,M,181
8817,F,148
8818,F,148
8819,M,176
8820,F,153
8821,M,193
8822,M,190
8823,M,187
8824,F,166
8825,M,167
8826,M,173
8827,M,170
8828,F,158
8829,F,148
8830,M,170
8831,F,159
8832,F,165
8833,F,176
8834,F,158
8835,F,174
8836,M,170
8837,F,161
8838,M,190
8839,M,171
8840,F,171
8841,M,174
8842,M,181
8843,F,159
8844,F,160
8845,M,181
8846,F,176
8847,F,156
8848,F,182
8849,M,184
8850,M,178
8851,M,197
8852,F,153
8853,F,160
8854,F,182
8855,F,155
8856,M,194
8857,M,168
8858,F,161
8859,M,177
8860,M,186
8861,M,194
8862,F,180
8863,F,164
8864,F,152
8865,F,150
8866,F,147
8867,F,152
8868,F,168
8869,F,154
8870,F,160
8871,M,186
8872,F,169
8873,M,195
8874,F,170
8875,F,147
8876,M,180
8877,M,185
8878,F,146
8879,M,196
8880,M,180
8881,M,170
8882,F,167
8883,F,165
8884,F,160
8885,M,193
8886,M,198
8887,F,140
8888,M,184
8889,F,152
8890,F,168
8891,M,184
8892,F,175
8893,M,180
8894,M,183
8895,F,154
8896,M,200
8897,M,166
8898,M,191
8899,M,159
8900,M,158
8901,F,159
8902,M,158
8903,M,183
8904,M,183
8905,M,184
8906,M,183
8907,F,160
8908,F,143
8909,F,136
8910,F,159
8911,M,169
8912,F,165
8913,M,191
8914,M,167
8915,M,184
8916,M,198
8917,F,154
8918,M,164
8919,F,167
8920,M,159
8921,M,180
8922,M,196
8923,F,163
8924,F,156
8925,M,180
8926,M,178
8927,M,180
8928,F,155
8929,M,187
8930,M,190
8931,M,203
8932,F,150
8933,F,162
8934,M,179
8935,F,172
8936,F,172
8937,M,187
8938,F,156
8939,M,170
8940,F,146
8941,M,181
8942,M,184
8943,M,171
8944,F,175
8945,M,169
8946,F,170
8947,F,175
8948,M,188
8949,F,148
8950,M,176
8951,F,165
8952,M,174
8953,M,202
8954,M,179
8955,F,157
8956,M,189
8957,M,165
8958,F,146
8959,F,159
8960,M,179
8961,M,180
8962,M,183
8963,F,169
8964,F,172
8965,M,176
8966,M,183
8967,M,183
8968,M,186
8969,M,181
8970,M,165
8971,F,152
8972,M,158
8973,F,155
8974,F,164
8975,F,148
8976,M,178
8977,F,168
8978,F,163
8979,F,149
8980,M,174
8981,F,160
8982,M,170
8983,M,188
8984,M,190
8985,M,183
8986,M,177
8987,F,161
8988,F,148
8989,M,185
8990,F,153
8991,M,176
8992,M,182
8993,M,178
8994,M,178
8995,F,152
8996,M,171
8997,M,187
8998,F,156
8999,M,205
9000,M,180
9001,M,178
9002,F,145
9003,F,165
9004,F,156
9005,M,171
9006,F,157
9007,M,189
9008,M,194
9009,M,192
9010,M,186
9011,F,164
9012,M,182
9013,F,170
9014,F,146
9015,F,176
9016,F,147
9017,F,164
9018,M,177
9019,F,171
9020,M,182
9021,F,168
9022,F,147
9023,F,157
9024,M,180
9025,F,162
9026,F,141
9027,F,157
9028,F,163
9029,F,154
9030,F,156
9031,M,199
9032,M,174
9033,M,172
9034,F,174
9035,M,197
9036,M,176
9037,M,179
9038,M,165
9039,M,188
9040,M,174
9041,M,193
9042,F,162
9043,M,164
9044,M,188
9045,M,174
9046,F,169
9047,F,148
9048,F,160
9049,F,170
9050,M,177
9051,M,195
9052,F,154
9053,M,182
9054,F,163
9055,M,185
9056,F,149
9057,M,174
9058,F,140
9059,M,173
9060,M,168
9061,F,182
9062,M,182
9063,M,195
9064,M,174
9065,F,164
9066,M,177
9067,F,173
9068,F,161
9069,F,148
9070,M,164
9071,M,190
9072,F,169
9073,F,168
9074,M,185
9075,M,196
9076,F,152
9077,M,168
9078,M,187
9079,M,160
9080,F,166
9081,F,162
9082,F,152
9083,M,182
9084,M,167
9085,M,180
9086,M,177
9087,M,179
9088,F,164
9089,F,179
9090,F,162
9091,F,149
9092,M,181
9093,F,162
9094,M,205
9095,M,191
9096,M,176
9097,F,137
9098,F,152
9099,M,188
9100,M,158
9101,M,183
9102,M,196
9103,F,148
9104,M,173
9105,M,170
9106,F,147
9107,M,186
9108,M,173
9109,M,209
9110,M,180
9111,F,158
9112,M,184
9113,M,163
9114,F,158
9115,F,176
9116,M,177
9117,M,166
9118,M,189
9119,M,181
9120,M,183
9121,F,149
9122,M,202
9123,M,178
9124,M,193
9125,M,187
9126,F,164
9127,F,169
9128,M,176
9129,M,184
9130,F,161
9131,M,181
9132,F,151
9133,F,152
9134,F,170
9135,M,184
9136,M,179
9137,F,137
9138,M,190
9139,F,169
9140,M,187
9141,F,175
9142,F,166
9143,F,149
9144,M,174
9145,F,152
9146,F,160
9147,F,158
9148,F,152
9149,M,199
9150,F,166
9151,M,166
9152,F,164
9153,F,155
9154,M,175
9155,F,171
9156,M,189
9157,M,172
9158,F,168
9159,M,166
9160,F,164
9161,F,155
9162,F,171
9163,M,184
9164,M,175
9165,M,181
9166,F,149
9167,F,159
9168,M,183
9169,M,188
9170,F,176
9171,M,190
9172,F,168
9173,M,163
9174,F,164
9175,M,165
9176,M,164
9177,M,187
9178,F,168
9179,F,148
9180,F,144
9181,F,145
9182,F,158
9183,F,144
9184,M,185
9185,M,182
9186,M,178
9187,M,180
9188,M,178
9189,F,158
9190,F,150
9191,F,173
9192,F,138
9193,M,171
9194,F,160
9195,F,171
9196,F,141
9197,M,185
9198,F,158
9199,M,186
9200,M,186
9201,M,176
9202,M,171
9203,F,135
9204,F,154
9205,M,165
9206,F,165
9207,F,156
9208,M,184
9209,M,182
9210,M,181
9211,F,169
9212,F,163
9213,F,164
9214,F,156
9215,M,192
9216,F,169
9217,M,162
9218,F,157
9219,F,154
9220,M,194
9221,F,158
9222,M,184
9223,M,183
9224,M,192
9225,F,150
9226,F,155
9227,F,154
9228,M,176
9229,M,170
9230,M,162
9231,F,161
9232,F,158
9233,F,178
9234,F,164
9235,M,181
9236,F,153
9237,M,176
9238,F,137
9239,F,159
9240,M,179
9241,M,177
9242,F,184
9243,F,166
9244,F,147
9245,F,169
9246,M,179
9247,F,157
9248,M,192
9249,F,181
9250,M,199
9251,M,182
9252,M,178
9253,M,171
9254,F,175
9255,F,172
9256,M,172
9257,M,188
9258,F,157
9259,F,175
9260,M,190
9261,F,158
9262,M,179
9263,M,172
9264,M,178
9265,M,179
9266,M,180
9267,M,186
9268,F,147
9269,M,175
9270,F,154
9271,M,181
9272,M,184
9273,F,184
9274,M,162
9275,F,171
9276,M,176
9277,F,156
9278,F,158
9279,F,158
9280,M,159
9281,M,171
9282,M,173
9283,M,179
9284,M,178
9285,M,170
9286,M,175
9287,F,179
9288,F,153
9289,F,159
9290,F,173
9291,M,175
9292,F,153
9293,M,189
9294,F,159
9295,M,176
9296,F,165
9297,F,161
9298,F,178
9299,M,193
9300,M,202
9301,F,162
9302,M,181
9303,F,174
9304,M,196
9305,M,174
9306,F,156
9307,M,178
9308,F,168
9309,F,163
9310,M,178
9311,M,183
9312,F,178
9313,F,168
9314,F,157
9315,F,155
9316,M,177
9317,M,183
9318,F,151
9319,M,167
9320,F,159
9321,M,169
9322,M,183
9323,M,183
9324,M,188
9325,M,186
9326,F,162
9327,M,176
9328,F,176
9329,M,187
9330,F,173
9331,F,177
9332,F,141
9333,M,166
9334,M,191
9335,M,180
9336,F,160
9337,F,178
9338,M,181
9339,M,173
9340,F,166
9341,M,194
9342,F,157
9343,M,188
9344,M,175
9345,F,162
9346,F,159
9347,F,150
9348,M,180
9349,F,170
9350,F,160
9351,F,155
9352,F,177
9353,M,166
9354,F,173
9355,F,146
9356,M,181
9357,M,181
9358,F,137
9359,F,168
9360,M,187
9361,M,177
9362,M,178
9363,F,160
9364,F,142
9365,F,169
9366,F,160
9367,M,166
9368,M,196
9369,F,176
9370,F,150
9371,M,188
9372,F,143
9373,M,163
9374,F,165
9375,F,171
9376,M,170
9377,M,179
9378,F,189
9379,M,169
9380,M,188
9381,M,183
9382,M,166
9383,M,173
9384,M,168
9385,F,155
9386,M,185
9387,M,172
9388,M,183
9389,F,159
9390,F,136
9391,F,168
9392,F,151
9393,M,190
9394,F,164
9395,M,183
9396,M,195
9397,M,170
9398,M,179
9399,F,143
9400,F,163
9401,F,157
9402,F,147
9403,M,181
9404,F,155
9405,F,145
9406,F,153
9407,M,178
9408,M,183
9409,M,187
9410,F,174
9411,M,183
9412,F,156
9413,F,154
9414,F,163
9415,M,198
9416,F,159
9417,M,190
9418,M,168
9419,M,169
9420,M,172
9421,F,171
9422,M,185
9423,F,149
9424,F,154
9425,M,170
9426,F,173
9427,F,168
9428,F,165
9429,F,147
9430,F,147
9431,F,155
9432,F,177
9433,F,159
9434,M,183
9435,M,182
9436,F,144
9437,M,183
9438,M,179
9439,M,183
9440,M,182
9441,F,162
9442,M,181
9443,F,160
9444,M,190
9445,M,179
9446,M,196
9447,F,153
9448,F,135
9449,F,158
9450,M,185
9451,M,171
9452,F,167
9453,M,183
9454,F,158
9455,M,163
9456,F,154
9457,M,178
9458,F,147
9459,F,163
9460,F,151
9461,F,169
9462,M,168
9463,F,167
9464,M,178
9465,F,183
9466,M,177
9467,M,174
9468,F,155
9469,M,206
9470,F,149
9471,F,173
9472,M,180
9473,M,170
9474,M,183
9475,F,148
9476,M,178
9477,F,163
9478,M,185
9479,M,163
9480,M,177
9481,M,192
9482,M,160
9483,F,159
9484,M,188
9485,M,179
9486,F,167
9487,M,186
9488,F,144
9489,M,172
9490,M,183
9491,F,149
9492,F,162
9493,M,176
9494,F,160
9495,F,150
9496,M,168
9497,F,144
9498,M,180
9499,M,173
9500,F,155
9501,F,156
9502,M,180
9503,M,173
9504,F,159
9505,F,154
9506,M,184
9507,F,160
9508,M,184
9509,F,137
9510,M,168
9511,M,179
9512,F,142
9513,F,157
9514,F,157
9515,F,159
9516,F,161
9517,F,163
9518,F,158
9519,F,142
9520,F,138
9521,F,157
9522,M,178
9523,F,149
9524,M,183
9525,F,160
9526,F,171
9527,M,180
9528,F,147
9529,F,168
9530,F,166
9531,F,178
9532,F,145
9533,M,186
9534,M,192
9535,M,175
9536,M,173
9537,M,172
9538,M,160
9539,M,183
9540,F,159
9541,M,177
9542,M,173
9543,F,151
9544,F,160
9545,F,148
9546,F,165
9547,M,179
9548,F,154
9549,F,172
9550,M,181
9551,F,166
9552,M,167
9553,F,149
9554,M,169
9555,F,179
9556,F,162
9557,F,185
9558,M,184
9559,F,154
9560,F,166
9561,M,181
9562,M,195
9563,F,160
9564,M,177
9565,F,158
9566,F,169
9567,F,160
9568,M,172
9569,F,168
9570,M,186
9571,M,183
9572,M,187
9573,F,158
9574,M,201
9575,F,157
9576,F,148
9577,M,163
9578,F,169
9579,F,154
9580,M,172
9581,M,177
9582,M,182
9583,F,160
9584,F,177
9585,F,153
9586,M,189
9587,M,182
9588,M,190
9589,F,160
9590,F,147
9591,F,154
9592,M,192
9593,M,185
9594,F,179
9595,F,156
9596,M,184
9597,F,166
9598,M,183
9599,M,164
9600,F,155
9601,M,198
9602,M,184
9603,F,173
9604,F,151
9605,M,169
9606,M,170
9607,F,159
9608,M,185
9609,M,176
9610,F,156
9611,M,179
9612,M,185
9613,M,162
9614,F,152
9615,F,165
9616,M,175
9617,F,143
9618,M,164
9619,M,177
9620,M,191
9621,F,151
9622,F,160
9623,M,174
9624,M,174
9625,M,204
9626,F,164
9627,F,158
9628,F,156
9629,M,202
9630,F,162
9631,F,158
9632,F,154
9633,M,168
9634,F,164
9635,F,164
9636,M,167
9637,M,182
9638,F,149
9639,M,179
9640,M,178
9641,M,173
9642,M,183
9643,M,163
9644,F,173
9645,F,160
9646,F,176
9647,M,189
9648,M,180
9649,M,161
9650,F,155
9651,M,178
9652,F,176
9653,F,173
9654,M,173
9655,M,177
9656,M,190
9657,F,146
9658,M,189
9659,M,176
9660,F,151
9661,F,146
9662,M,191
9663,M,176
9664,F,154
9665,M,179
9666,F,167
9667,M,179
9668,M,169
9669,M,186
9670,M,185
9671,F,161
9672,F,158
9673,M,151
9674,M,166
9675,M,189
9676,F,168
9677,F,166
9678,F,174
9679,F,160
9680,F,164
9681,F,158
9682,F,155
9683,M,181
9684,M,175
9685,M,177
9686,M,185
9687,M,166
9688,M,188
9689,M,168
9690,F,171
9691,F,145
9692,F,158
9693,M,170
9694,F,190
9695,M,185
9696,F,147
9697,F,173
9698,M,168
9699,M,179
9700,M,174
9701,M,189
9702,M,155
9703,F,173
9704,F,171
9705,M,170
9706,M,187
9707,F,174
9708,F,173
9709,M,174
9710,F,164
9711,M,163
9712,F,152
9713,M,189
9714,F,162
9715,F,166
9716,M,182
9717,F,144
9718,F,144
9719,F,159
9720,M,179
9721,M,187
9722,M,180
9723,M,165
9724,M,191
9725,F,148
9726,F,146
9727,M,159
9728,F,164
9729,M,171
9730,F,185
9731,M,207
9732,M,171
9733,F,166
9734,F,157
9735,M,177
9736,F,150
9737,M,158
9738,F,184
9739,M,177
9740,M,176
9741,M,168
9742,F,161
9743,F,171
9744,F,172
9745,F,152
9746,M,164
9747,F,161
9748,M,172
9749,M,166
9750,M,181
9751,M,179
9752,F,141
9753,M,172
9754,F,162
9755,M,190
9756,F,171
9757,M,185
9758,M,180
9759,F,161
9760,M,175
9761,F,162
9762,M,171
9763,M,185
9764,M,177
9765,M,185
9766,F,164
9767,F,160
9768,F,160
9769,F,155
9770,F,175
9771,F,147
9772,F,149
9773,M,164
9774,M,175
9775,F,154
9776,F,181
9777,F,148
9778,F,161
9779,F,158
9780,F,174
9781,F,151
9782,F,153
9783,M,178
9784,M,181
9785,M,182
9786,F,160
9787,F,158
9788,F,164
9789,M,174
9790,M,181
9791,F,155
9792,M,198
9793,F,141
9794,M,179
9795,F,191
9796,F,153
9797,F,155
9798,M,163
9799,F,154
9800,F,166
9801,F,166
9802,F,146
9803,F,149
9804,M,179
9805,M,185
9806,M,179
9807,F,147
9808,F,149
9809,F,172
9810,M,187
9811,M,168
9812,M,167
9813,F,156
9814,M,181
9815,M,193
9816,F,155
9817,M,187
9818,F,161
9819,F,161
9820,M,164
9821,M,181
9822,F,148
9823,F,159
9824,M,168
9825,M,191
9826,M,180
9827,M,166
9828,F,148
9829,F,185
9830,M,184
9831,M,181
9832,F,152
9833,M,187
9834,M,169
9835,F,162
9836,F,161
9837,M,188
9838,M,183
9839,M,171
9840,F,153
9841,M,174
9842,M,166
9843,F,185
9844,F,168
9845,M,186
9846,F,156
9847,M,186
9848,M,154
9849,M,161
9850,F,162
9851,M,183
9852,F,158
9853,M,188
9854,F,152
9855,F,156
9856,M,182
9857,M,186
9858,F,157
9859,F,168
9860,F,167
9861,F,154
9862,M,200
9863,F,181
9864,F,155
9865,M,180
9866,M,159
9867,F,158
9868,F,142
9869,F,183
9870,F,166
9871,M,180
9872,M,175
9873,M,176
9874,F,175
9875,F,155
9876,F,139
9877,M,197
9878,F,166
9879,F,138
9880,M,187
9881,F,165
9882,M,190
9883,M,187
9884,M,180
9885,M,184
9886,M,186
9887,F,163
9888,F,164
9889,F,173
9890,M,165
9891,M,179
9892,F,156
9893,M,166
9894,M,185
9895,F,168
9896,M,173
9897,M,180
9898,M,181
9899,M,168
9900,M,180
9901,M,174
9902,F,148
9903,M,173
9904,M,178
9905,F,145
9906,F,150
9907,F,148
9908,M,159
9909,M,193
9910,M,178
9911,F,164
9912,M,176
9913,F,176
9914,M,178
9915,F,164
9916,M,181
9917,M,179
9918,M,195
9919,F,171
9920,M,195
9921,F,156
9922,M,183
9923,M,178
9924,F,170
9925,M,177
9926,F,146
9927,M,179
9928,M,173
9929,M,171
9930,M,187
9931,F,159
9932,F,152
9933,M,157
9934,F,182
9935,F,189
9936,M,192
9937,M,192
9938,F,173
9939,F,173
9940,M,195
9941,M,190
9942,F,141
9943,F,160
9944,F,168
9945,M,167
9946,M,164
9947,F,150
9948,M,173
9949,F,163
9950,F,157
9951,M,186
9952,F,148
9953,M,168
9954,M,191
9955,F,162
9956,M,178
9957,F,152
9958,F,144
9959,F,144
9960,M,196
9961,M,169
9962,F,189
9963,F,161
9964,F,163
9965,F,135
9966,F,156
9967,M,165
9968,F,168
9969,F,165
9970,F,162
9971,F,162
9972,M,170
9973,M,184
9974,F,172
9975,M,193
9976,F,168
9977,F,166
9978,M,164
9979,M,180
9980,F,144
9981,F,156
9982,M,189
9983,M,172
9984,M,186
9985,M,202
9986,M,184
9987,M,198
9988,F,153
9989,F,160
9990,F,167
9991,F,144
9992,F,165
9993,M,178
9994,F,146
9995,M,178
9996,F,149
9997,F,182
9998,M,158
9999,M,162
10000,M,163
